time,phase,hip_pos,hip_vel,hip_tau,hip_tau_des,knee_pos,knee_vel,knee_tau,knee_tau_des
4.938653230667114,FLIGHT,-0.9638832508634778,1.4615868004083372,-0.2706153392791748,-0.3232220384571516,1.8175515175961883,1.5482828367890993,-0.1880723088979721,-0.1605384557606674
4.943653345108032,FLIGHT,-0.9578111811602591,1.2448990936270143,-0.3481447398662567,-0.2424118575224657,1.824462483042782,1.4054015707422851,-0.12887689471244812,-0.1070892433658589
4.948653697967529,FLIGHT,-0.9520108163060665,1.1600537773533162,-0.18912740051746368,-0.19562175459772502,1.8306622596426485,1.2652007451237166,-0.0941699966788292,-0.08495775989159593
4.953654050827026,FLIGHT,-0.9469455151216548,1.0332580563054456,-0.22952529788017273,-0.1875692542781932,1.8361510346493017,1.1167996199869008,-0.045907679945230484,-0.06149684200562483
4.958654165267944,FLIGHT,-0.9432224471266432,0.7526994866234541,-0.10365797579288483,-0.16472644151706722,1.8409207561616336,0.9568860551736198,-0.16943223774433136,-0.03344282948453975
4.963654279708862,FLIGHT,-0.9398348438022243,0.7003411102126292,-0.20555946230888367,-0.09172807459750473,1.8449714241796442,0.8374231817397143,0.0036394852213561535,0.00022207542244884193
4.96865439414978,FLIGHT,-0.9354087324883507,0.8559966705543613,-0.10956033319234848,-0.08618337164751397,1.848662565450494,0.7442188685945299,0.015932271257042885,0.02390893339858874
4.973654508590698,FLIGHT,-0.931557770343177,0.7733588391455541,-0.05480659380555153,-0.1461583736916544,1.8517065585764545,0.6252290911641147,0.03654845803976059,0.040796803529594666
4.978654623031616,FLIGHT,-0.9283939349681629,0.6363120180925071,-0.004185675643384457,-0.13291991070453324,1.8541513404571472,0.505215130638077,0.05809120461344719,0.06736175738083777
4.983654737472534,FLIGHT,-0.9258372691127678,0.5536743271238356,-0.11252347379922867,-0.10129737051366139,1.856292584391409,0.43661288638209794,0.0676184892654419,0.09603159989657084
4.988654851913452,FLIGHT,-0.9230889492856441,0.5356960236039021,-0.07119694352149963,-0.08417606078924539,1.8584177245234543,0.4283331445604741,-0.012003910727798939,0.11018854137057901
4.993655204772949,FLIGHT,-0.9202446620325204,0.5388501217961807,-0.01421666145324707,-0.0870275292146363,1.8605668331053102,0.43203912567232,0.0443982370197773,0.10629704352093047
4.998655319213867,FLIGHT,-0.9181354384491777,0.4473805720194252,-0.012517359107732773,-0.09650662043169095,1.8626041513392209,0.40996029788623467,0.093873031437397,0.09873792344180898
5.003655672073364,FLIGHT,-0.9168092154352372,0.2655454957786309,-0.07885491102933884,-0.07539342624869255,1.864521627324078,0.37613238879518185,0.10325466096401215,0.0992496170759027
5.008655786514282,FLIGHT,-0.917272574255992,-0.03567305255439859,0.035743843764066696,-0.024821572418275692,1.8662874279624764,0.35689234769024214,0.09493371099233627,0.10364556184864746
5.0136559009552,FLIGHT,-0.9171767004567491,0.04538785556922417,-0.0014370306162163615,0.06693406854389745,1.86808506169828,0.3576810126784474,0.04937656223773956,0.1041201722649339
5.018656253814697,FLIGHT,-0.9164097100628064,0.13417643534138926,0.0178535059094429,0.0423281747090822,1.8700104023307311,0.3753442153474512,0.09687750041484833,0.09849067156106135
5.023656368255615,FLIGHT,-0.9157865303677277,0.11777509899418269,0.13248926401138306,0.013390629595604303,1.8719278783155882,0.37731571397113944,0.045265037566423416,0.08741568886300694
5.028656482696533,FLIGHT,-0.9151633506726492,0.13181090851055888,-0.05299314111471176,0.01644149141453037,1.8738693227502559,0.3894591277702096,0.13919717073440552,0.08107181132132937
5.03365683555603,FLIGHT,-0.9140608019813564,0.20955999539210501,-0.048847366124391556,0.01036120947438194,1.8758987763365724,0.4081472157355141,0.10618182271718979,0.07160445387760522
5.038656949996948,FLIGHT,-0.9134855591858994,0.1059471020363472,-0.04989456385374069,-0.01627116266396024,1.8778801057697534,0.38843398500032694,0.12502485513687134,0.05990966672906417
5.043657064437866,FLIGHT,-0.9135654228096827,-0.013278687967796118,-0.07736989855766296,0.0130869769563959,1.8796217507048272,0.3488497156309059,0.1349301040172577,0.05987964765007742
5.048657178878784,FLIGHT,-0.9134376222862779,0.01968188625242079,-0.0699763149023056,0.04909430482898885,1.8811478668451187,0.31178875758467267,0.02991764433681965,0.06652999365568238
5.053657293319702,FLIGHT,-0.9135174859100612,-0.015486561968896176,-0.020103123039007187,0.03882273099270945,1.8822903005349245,0.2495737072895311,0.045152027159929276,0.07306993264867778
5.058657646179199,FLIGHT,-0.9140447918058969,-0.09370876240894961,-0.035340357571840286,0.04961285633045449,1.8831930497266234,0.18601809738327227,0.03446967154741287,0.08830714666780279
5.063657760620117,FLIGHT,-0.9143963602787064,-0.07399549071205623,-0.01265840046107769,0.07466143414997767,1.8837364594246757,0.11788906616422991,0.07087631523609161,0.10466558206458385
5.068657875061035,FLIGHT,-0.9141247490564374,0.04459946560961783,0.03720643371343613,0.06980215805933809,1.883888134771134,0.04770989569723024,0.06371606141328812,0.12347406233613956
5.073657989501953,FLIGHT,-0.913373675211197,0.12234860223037865,0.00682048499584198,0.033408837496028757,1.883816229421702,-0.003859994201394998,0.12065687775611877,0.1440727874368645
5.07865834236145,FLIGHT,-0.9126706318923351,0.14016930851146875,-0.00016947022231761366,0.007830874974079242,1.883752375973378,-0.0069352667102674185,0.15264970064163208,0.15975947045474811
5.083658456802368,FLIGHT,-0.9114561992263399,0.22564603193152327,0.043066591024398804,0.0003755331331666903,1.88382428132281,0.016799501686676866,0.1277255415916443,0.16087361255238167
5.088659048080444,FLIGHT,-0.9096026703165638,0.3368288826635338,-0.03914232552051544,-0.028910781890835235,1.8840319454699983,0.03753786056256587,0.08921800553798676,0.1535374659850023
5.093659162521362,FLIGHT,-0.9086599424995948,0.19095095181645944,-0.0202987939119339,-0.06782622383976664,1.8842716299681055,0.051021673051764506,0.10723147541284561,0.14669296588067102
5.09865927696228,FLIGHT,-0.9092031649441329,-0.08676944560997975,-0.05587917938828468,-0.026891028036551405,1.8845832198156447,0.06513636896264711,0.09160693734884262,0.14192876863958986
5.1036598682403564,FLIGHT,-0.9095547334169424,-0.06232503832801319,0.04237379506230354,0.0580547585249946,1.8851026610638864,0.099122074249402,0.12882950901985168,0.13675959032370746
5.108659982681274,FLIGHT,-0.9092351852950519,0.04065703304861997,-0.03859054297208786,0.05177614175883308,1.885805610755991,0.13263466012597727,0.16952401399612427,0.12500555499295601
5.113660097122192,FLIGHT,-0.9096186804920233,-0.048604633949526986,2.6248966888964276e-10,0.019922875980171628,1.886572601149934,0.15006110413303256,0.15653015673160553,0.11284293015366928
5.1186604499816895,FLIGHT,-0.9096345970407257,-0.0036584022614243846,-0.012761219404637814,0.047851861670530065,1.8874914541438492,0.17726548192170613,0.10684280842542648,0.105314025769724
5.123660564422607,FLIGHT,-0.9092511018437544,0.06935948576384164,0.08486832678318024,0.03441574181020638,1.8886818247332766,0.2262333057652643,0.10713615268468857,0.09439615345137617
5.128660678863525,FLIGHT,-0.9088676066467829,0.0688863605019897,0.03321390599012375,0.01135988981171256,1.8899761210230552,0.2513873980141726,0.12782348692417145,0.07613469453002654
5.133660793304443,FLIGHT,-0.9087558162988376,0.0264634273365417,0.030096102505922318,0.010351341799353792,1.8913584264644825,0.2779608719003091,0.06073443591594696,0.0647055779860182
5.138660907745361,FLIGHT,-0.9088196697471614,-0.00870503770833318,0.08943888545036316,0.022742850705152334,1.8928124500018277,0.2857672836515499,0.06418519467115402,0.05258661949589548
5.143661022186279,FLIGHT,-0.9090753644207281,-0.05570147191560003,0.07013500481843948,0.033484950563586274,1.8941546831912275,0.26976003402820864,0.03309024125337601,0.045882625358487486
5.148661136627197,FLIGHT,-0.9096985441158066,-0.11152942187666118,-0.07815061509609222,0.04835096484646635,1.8953450537806549,0.24011138930600623,-0.0029207204934209585,0.046658100677290634
5.153661251068115,FLIGHT,-0.9099861655135352,-0.056805378194870394,-0.02529112622141838,0.06696888892002027,1.8970629175194322,0.36146617862008784,0.017821209505200386,0.051981582325669184
5.158661365509033,FLIGHT,-0.9117279040753661,-0.4130634163092869,0.31427255272865295,0.05141454000866863,1.8992120261012881,0.4265990365793447,0.03081437572836876,0.010421554315112616
5.163661479949951,FLIGHT,-0.9210435791506252,-1.7363763701997557,0.39389950037002563,0.1635171671284863,1.9032947144702175,0.7871149036151406,0.0015877442201599479,-0.015565628818232174
5.168661832809448,FLIGHT,-0.9379493881682862,-3.182541252063283,0.7026695609092712,0.5884580785214042,1.9109565665085375,1.4773154402093183,-0.013901873491704464,-0.1359684540357589
