time,phase,foot_x,foot_y,foot_z,parkour_x
10.244868278503418,STAGING,-0.6620276375151213,0.9765060798697849,0.21468311217288338,4.282710454250148
10.249868392944336,STAGING,-0.6619162920026145,0.9765931711406611,0.2147339737764784,4.282573468268672
10.254868507385254,STAGING,-0.66184859944607,0.9766128367185642,0.2146259228180697,4.282508323915355
10.259868621826172,STAGING,-0.6618501985748237,0.9765974115005891,0.21458094799886931,4.282518015267173
10.26486873626709,STAGING,-0.6617479184266241,0.976642490110558,0.21450604909937065,4.282411208226417
10.269869089126587,STAGING,-0.6616716601706664,0.9767794724456287,0.214919214122352,4.282275257783348
10.274869203567505,STAGING,-0.6615769228450381,0.9768484074896593,0.2149854587620864,4.282161523556454
10.279869318008423,STAGING,-0.6615431216807559,0.9768415124748279,0.2148787604063674,4.282138095406077
10.28486943244934,STAGING,-0.661539437004835,0.9768235842515388,0.21478873585373132,4.28214489673271
10.289869546890259,STAGING,-0.6615235444482103,0.9768521378271428,0.2148533723148131,4.282116563646683
10.294869899749756,STAGING,-0.661493446814113,0.9768538399851536,0.2147679221017993,4.282091430417341
10.299870014190674,STAGING,-0.66151292898145,0.9767686413421495,0.21446757491562157,4.282153503559128
10.304870128631592,STAGING,-0.6615840390505059,0.9767078224123521,0.21442222464134997,4.282243824329302
10.30987024307251,STAGING,-0.6616763123859802,0.9767501733759725,0.21487141596136047,4.282294959448791
10.314870357513428,STAGING,-0.6616691020204059,0.9766572871647691,0.21444618203469507,4.282339764770485
10.319870471954346,STAGING,-0.6617239243147306,0.9766296271857808,0.2144834491888303,4.282398921954191
10.324870586395264,STAGING,-0.6618664352021725,0.9765454622393972,0.21453620674267526,4.282559380487353
10.329870700836182,STAGING,-0.6620116050641213,0.976419477983756,0.21440597343756146,4.282744769611601
10.3348708152771,STAGING,-0.6621327658783751,0.9763901685112183,0.21462068701406636,4.282858156053433
10.339870929718018,STAGING,-0.66214235654805,0.9763479426889635,0.21443749033481205,4.2828888873142
10.344871044158936,STAGING,-0.6620845847756275,0.97642965730185,0.21459219928716705,4.28279789441335
10.349871158599854,STAGING,-0.6620067331557193,0.9764832646491476,0.21456074192409272,4.282706083259252
10.354871273040771,STAGING,-0.6620223772279876,0.9764590638935096,0.21447734543998223,4.282731852079558
10.35987138748169,STAGING,-0.6620560941781655,0.9765341751240451,0.21488973643357026,4.2827180187659994
10.364871501922607,STAGING,-0.6620758898221258,0.9765226755773077,0.2148925700934936,4.282740200831876
10.369871854782104,STAGING,-0.6621880450198958,0.976385466865473,0.2146247519053684,4.2829051581481945
10.374872207641602,STAGING,-0.6622755980970577,0.9762737470365334,0.21438325072254596,4.283036453883482
10.37987232208252,STAGING,-0.6623544177141021,0.9762607393886734,0.21452692286186242,4.283106903813494
10.384872674942017,STAGING,-0.6622988512751025,0.9763214726698751,0.2145859085776559,4.283029121131755
10.389873027801514,STAGING,-0.6621913272194467,0.9763541404590733,0.2143775095037543,4.282924875982479
10.394873142242432,STAGING,-0.6621978592229344,0.9763210436203085,0.21423638070306644,4.282948172429672
10.39987325668335,STAGING,-0.6622817691662994,0.9763376310952634,0.2145608778204839,4.283006579581526
10.404873371124268,STAGING,-0.6622720382117651,0.976372162566227,0.2147064598506636,4.28297992958466
10.409873485565186,STAGING,-0.6622281338534489,0.976395295881187,0.2146920838933639,4.282932025286291
10.414873600006104,STAGING,-0.6622040702583228,0.9764271703446707,0.21474305494979903,4.28289530440337
10.4198739528656,STAGING,-0.662136540583417,0.9764482275272388,0.21460943031677512,4.282829539636661
10.424874067306519,STAGING,-0.6621774380062604,0.9764398522987394,0.21466980091130888,4.282866982096728
10.429874420166016,STAGING,-0.6622517473842391,0.9763077708863076,0.21431810998250744,4.28299872868384
10.434874773025513,STAGING,-0.6623472535620699,0.976284573617162,0.21451366354642443,4.283088147856221
10.43987488746643,STAGING,-0.6623771929197739,0.9762304903538552,0.21437453024908656,4.283141706621971
10.444875001907349,STAGING,-0.662303598849623,0.976260809718423,0.21427854539872854,4.283066016823294
10.449875116348267,STAGING,-0.6621904592833413,0.9763459364852624,0.21431188750355712,4.282928651239738
10.454875469207764,STAGING,-0.662208595334316,0.9763612105155463,0.21442935870740293,4.28293490271364
10.459875583648682,STAGING,-0.6622512787896881,0.9763823776724485,0.21465652833200422,4.282957673151474
10.4648756980896,STAGING,-0.6622192060319348,0.9764133261781414,0.21469609283951077,4.282915018767584
10.469875812530518,STAGING,-0.6622237321604513,0.9763941796377252,0.2146235825718787,4.282929095573562
10.474876403808594,STAGING,-0.6622928362725006,0.9762529333146754,0.21420392284712372,4.283061660706047
10.479876518249512,STAGING,-0.6623749737254008,0.9762718042089964,0.2145189386084232,4.283117392247049
10.48487663269043,STAGING,-0.6623812825270797,0.9762445934420829,0.21441503148263533,4.2831373024311015
10.489876747131348,STAGING,-0.6623617478907923,0.9761901593385647,0.2141283079562385,4.283151287841476
10.494876861572266,STAGING,-0.6624109352406766,0.9762286455739955,0.2144403927565593,4.283169833725641
10.499876976013184,STAGING,-0.6623955131959359,0.9761628823546303,0.2141085346595185,4.283193305433334
10.504877090454102,EXERTION,-0.6625040572619073,0.976207407512152,0.21462107309530534,4.283256261366436
10.50987720489502,EXERTION,-0.6624998999298712,0.9761283135064255,0.21427021870781363,4.283296062333774
10.514877319335938,EXERTION,-0.6621705424295576,0.9764523677527972,0.21443235446503894,4.282854616238899
10.519877672195435,EXERTION,-0.6604859677391447,0.9775460446180914,0.21291391369460552,4.280904166685424
10.52487826347351,EXERTION,-0.6578677434421047,0.9792791051917368,0.21062212103789327,4.277854472874369
10.529878377914429,EXERTION,-0.6546322268544805,0.981502295219695,0.2082040082636038,4.274041669023936
10.534878492355347,EXERTION,-0.6513868436675754,0.9839251360280096,0.20650894522864152,4.270114183393503
10.539878606796265,EXERTION,-0.649098976417895,0.9858014892868111,0.2054978290273678,4.267256477376243
10.544878721237183,EXERTION,-0.6486807881772233,0.9865687770576614,0.20531101653776743,4.2665079782769215
10.5498788356781,EXERTION,-0.6498492516439234,0.9863863083259965,0.20565314978420673,4.267552381691277
10.554878950119019,EXERTION,-0.6521003968527941,0.9856255409137545,0.20633474630527016,4.269780948749779
10.559879302978516,EXERTION,-0.654122740564798,0.9853197204987854,0.2079288893162171,4.271578636541825
10.564879417419434,EXERTION,-0.6556572661524473,0.985336806668096,0.20894943352356474,4.272807293032695
10.569879531860352,EXERTION,-0.6571856509498918,0.9856906863058156,0.21083952236281212,4.273848454066338
