n,pitch_pos,pitch_vel,yaw_pos,yaw_vel
111,-0.15924638047120002,0.0,0.03810983518199995,0.0
112,-0.15934225427039997,0.0,0.03811582729445018,0.0
113,-0.15970178101739999,0.0,0.03811582729445018,0.0
114,-0.1595699545435,0.0,0.03809185884465016,0.0
115,-0.1596538441178,0.0,0.038019953495250114,0.0
116,-0.1579760526318,0.0,0.03818773264384978,0.0
117,-0.15616643467189997,0.0,0.03941611569609993,0.0
118,-0.15273894635049998,0.0,0.04199272404959986,0.0
119,-0.1494073318283,0.0,0.04396412904565006,0.0
120,-0.14500912129000001,0.0,0.04630704501360006,0.0
121,-0.14085059524969998,0.0,0.04888964547954977,0.0
122,-0.1369677063821,0.0,0.05083708202579995,0.0
123,-0.13229385867109997,0.0,0.05366535910220005,0.0
124,-0.1261099986227,0.0,0.05675728912639988,0.0
125,-0.119362880004,0.0,0.06045442250804989,0.0
126,-0.11335878332909999,0.0,0.0644931062993499,0.0
127,-0.107138970606,0.0,0.06779476025930009,0.0
128,-0.10147043222829999,0.0,0.07130014604254997,0.0
129,-0.0952386352803,0.0,0.07469168168925,0.0
130,-0.0893064439548,0.0,0.07818508324759987,0.0
131,-0.0830147258823,0.0,0.08058792034004991,0.0
132,-0.07788547762510001,0.0,0.08275706504695002,0.0
133,-0.07149788575339999,0.0,0.08602875844464997,0.0
134,-0.06575744202629999,0.0,0.08989966308734987,0.0
135,-0.062222095680800005,0.0,0.09335111985854994,0.0
136,-0.05795571161640001,0.0,0.09610749158554999,0.0
137,-0.053329800804999994,0.0,0.0991754531599498,0.0
138,-0.0478530100257,0.0,0.10230932797129988,0.0
139,-0.0432031307645,0.0,0.10550911601959978,0.0
140,-0.03828959855549999,0.0,0.10869092773054989,0.0
141,-0.033879403792300006,0.0,0.11231615576279985,0.0
142,-0.02945722480419999,0.0,0.11568971507215009,0.0
143,-0.025502430587200003,0.0,0.11870374763450009,0.0
144,-0.021775336643300003,0.0,0.12160393006029979,0.0
145,-0.018180069173300006,0.0,0.12472582064674986,0.0
146,-0.014608770153099998,0.0,0.1277817979962501,0.0
147,-0.010881676209199997,0.0,0.13072991732164985,0.0
148,-0.006998787341600005,0.0,0.13387577635789993,0.0
149,-0.0027443875021000014,0.0,0.13710552496845008,0.0
150,0.0005752427952000067,0.0,0.14038321047860003,0.0
151,0.004290352514199999,0.0,0.14358899063934993,0.0
152,0.007214503389799995,0.0,0.14664496798884996,0.0
153,0.010414291438100007,0.0,0.14968296900099998,0.0
154,0.0128950259924,0.0,0.15279287536255004,0.0
155,0.015699334619,0.0,0.1558788132743001,0.0
156,0.019138807165300004,0.0,0.1596298756679999,0.0
157,0.021367872996699996,0.0,0.16222446035885008,0.0
158,0.023944481350199998,0.0,0.16550214586900003,0.0
159,0.026652916177600003,0.0,0.16873788659199995,0.0
160,0.028810076659600004,0.0,0.17177588760414997,0.0
161,0.031194937414700002,0.0,0.17492773875285006,0.0
162,0.033196302973,0.0,0.1781814558132,0.0
163,0.035245605430899996,0.0,0.18148310977314996,0.0
164,0.037019270716100006,0.0,0.18463496092185006,0.0
165,0.038984683599700004,0.0,0.18780478840789994,0.0
166,0.041465418154,0.0,0.19163974037590004,0.0
167,0.0429754304914,0.0,0.1941264670426499,0.0
168,0.0445933008529,0.0,0.19724835762909998,0.0
169,0.045731802218399994,0.0,0.20045413778984988,0.0
170,0.047253798780700004,0.0,0.20373781541245006,0.0
171,0.0484402370458,0.0,0.20703347725995003,0.0
172,0.0498064386844,0.0,0.21031116277009998,0.0
173,0.050932955825,0.0,0.21358884828024993,0.0
174,0.0518078042427,0.0,0.21681859689080007,0.0
175,0.053245911230699994,0.0,0.21993449536479992,0.0
176,0.053809169801000006,0.0,0.2237574631079,0.0
177,0.05456417596969999,0.0,0.22635204779874996,0.0
178,0.055043544965700006,0.0,0.2295997727466499,0.0
179,0.055319182138399994,0.0,0.23350663006405004,0.0
180,0.055379103262900006,0.0,0.23608923052999997,0.0
181,0.0559303776083,0.0,0.2393249712529999,0.0
182,0.056253951680599996,0.0,0.24253075141375002,0.0
183,0.0564816519537,0.0,0.24562867355040008,0.0
184,0.0566374468774,0.0,0.24878651681154995,0.0
185,0.0565295888533,0.0,0.25197432063495007,0.0
186,0.0561820463312,0.0,0.25585720950255,0.0
187,0.0557506142348,0.0,0.2584338178560499,0.0
188,0.0554510086123,0.0,0.26172947970354987,0.0
189,0.054839813142399996,0.0,0.26558840012135,0.0
190,0.0542765545721,0.0,0.2680990952378999,0.0
191,0.053557501078100006,0.0,0.27122697793679995,0.0
192,0.053114084756800004,0.0,0.27441478176020007,0.0
193,0.0521673309897,0.0,0.27764453037075,0.0
194,0.0513524036965,0.0,0.2808982474310999,0.0
195,0.0502378707808,0.0,0.2842058935034999,0.0
196,0.048488173945400004,0.0,0.28809477448355003,0.0
197,0.0474814990538,0.0,0.29065939861214996,0.0
198,0.0458636286923,0.0,0.29442244523075,0.0
199,0.0442936952304,0.0,0.2976282253914999,0.0
200,0.0427477302183,0.0,0.30085797400205005,0.0
201,0.04141748125440001,0.0,0.3041476437371,0.0
202,0.03959587906960001,0.0,0.30749723459665,0.0
203,0.0378461822342,0.0,0.31012177984975,0.0
204,0.035593147953000004,0.0,0.3140226450546999,0.0
205,0.0341670251899,0.0,0.31658726918330005,0.0
206,0.031111047840400002,0.0,0.3203982527014999,0.0
207,0.029049761157599996,0.0,0.32361002497470004,0.0
208,0.0264611685792,0.0,0.32689969470975,0.0
209,0.023944481350199998,0.0,0.33016539599499994,0.0
210,0.021523667920400003,0.0,0.3334430815051499,0.0
211,0.018875154217499995,0.0,0.33669679856550006,0.0
212,0.016238624739499996,0.0,0.33990257872624996,0.0
213,0.013626063711299999,0.0,0.34303046142515004,0.0
214,0.010630007486299997,0.0,0.3462002889111999,0.0
215,0.007514109012299999,0.0,0.3494540059715501,0.0
216,0.0044101947631999955,0.0,0.35271371514435,0.0
217,0.0011385013655000054,0.0,0.3560153691043,0.0
218,-0.002336923855499995,0.0,0.35934099151404997,0.0
219,-0.005824333301400003,0.0,0.3626007006868499,0.0
220,-0.009203884723199995,0.0,0.36583644140985005,0.0
221,-0.012859073317700004,0.0,0.36906019790794997,0.0
222,-0.016694025285699993,0.0,0.3722959386309499,0.0
223,-0.020337229655299993,0.0,0.37554965569130005,0.0
224,-0.0246155979446,0.0,0.3788333333139,0.0
225,-0.027527764595299986,0.0,0.38146387067945,0.0
226,-0.03250121792880001,0.0,0.38540668067154993,0.0
227,-0.036935381141800006,0.0,0.3887263109688499,0.0
228,-0.0413695443548,0.0,0.39191411479225,0.0
229,-0.0457198179935,0.0,0.39517382396504996,0.0
230,-0.05029779190530001,0.0,0.39848147003744994,0.0
231,-0.05499560806609999,0.0,0.40183106089699994,0.0
232,-0.059849219150599986,0.0,0.40520462020634995,0.0
233,-0.0645230668616,0.0,0.40858417162815,0.0
234,-0.0695923939943,0.0,0.4119337624877,0.0
235,-0.07455386310289999,0.0,0.4152054558853999,0.0
236,-0.0797070798099,0.0,0.4184891335079999,0.0
237,-0.0850280756655,0.0,0.4218027716928501,0.0
238,-0.0900614501235,0.0,0.4251583546648501,0.0
239,-0.09539443020399999,0.0,0.4285438981990999,0.0
240,-0.10095511055760001,0.0,0.4319534101831499,0.0
241,-0.10673150695940001,0.0,0.4353030010426999,0.0
242,-0.11277155630899999,0.0,0.4391379530107,0.0
243,-0.1190273217068,0.0,0.4426073861192499,0.0
244,-0.1242644279881,0.0,0.44584911895470003,0.0
245,-0.12724849998819998,0.0,0.4480302478864999,0.0
246,-0.1303284457875,0.0,0.44987581852110003,0.0
247,-0.1320182214984,0.0,0.4530096933324499,0.0
248,-0.13404355550650002,0.0,0.45682067685065,0.0
249,-0.13614079486400002,0.0,0.4593193877423001,0.0
250,-0.14001169950669998,0.0,0.46025415728450003,0.0
251,-0.14209695463929997,0.0,0.46185405130865,0.0
252,-0.142971803057,0.0,0.46491002865815,0.0
253,-0.14511697931409998,0.0,0.4660545221360999,0.0
254,-0.1462554806796,0.0,0.4667735756300999,0.0
255,-0.1468187392499,0.0,0.4690865310357999,0.0
256,-0.1470104868483,0.0,0.4714294470037499,0.0
257,-0.1480890670893,0.0,0.47287354610419996,0.0
258,-0.1495271740773,0.0,0.4737663708592499,0.0
259,-0.15031813292069998,0.0,0.4748329668753499,0.0
260,-0.1508334545914,0.0,0.47567785473080004,0.0
261,-0.15056980164359998,0.0,0.4766246084979,0.0
262,-0.15064170699299997,0.0,0.47757136226499997,0.0
263,-0.1506776596677,0.0,0.4784581949075999,0.0
264,-0.151360760487,0.0,0.4794109407871501,0.0
265,-0.1517682241336,0.0,0.4818677068916499,0.0
266,-0.15229553002920002,0.0,0.48308410571900007,0.0
267,-0.1524273565031,0.0,0.4838391118876999,0.0
268,-0.1531224415473,0.0,0.48409078061060007,0.0
269,-0.1530265677481,0.0,0.48439637834555005,0.0
270,-0.15321831534650002,0.0,0.4848158262170499,0.0
271,-0.15374562124209998,0.0,0.48566670618495,0.0
272,-0.15423697446299997,0.0,0.4867033416388,0.0
273,-0.1550159490815,0.0,0.48773398498020004,0.0
274,-0.1559507186237,0.0,0.4887885967714001,0.0
275,-0.15674167746710002,0.0,0.48974134265095004,0.0
276,-0.15723303068800001,0.0,0.49063416740599997,0.0
277,-0.157712399684,0.0,0.49144909469920006,0.0
278,-0.1580479579812,0.0,0.49234191945425,0.0
279,-0.15861121655149998,0.0,0.4932467284341999,0.0
280,-0.15903066442299998,0.0,0.4942534033257999,0.0
281,-0.15968979679249998,0.0,0.49530801511699996,0.0
282,-0.1601571815636,0.0,0.49639258747045,0.0
283,-0.1609601246319,0.0,0.49742323081185,0.0
284,-0.161547351652,0.0,0.49848383471550006,0.0
285,-0.1618829099492,0.0,0.4995084859444501,0.0
286,-0.1620746575476,0.0,0.5004013106995,0.0
287,-0.16260196344320002,0.0,0.5012701670047499,0.0
288,-0.1632610958127,0.0,0.5021809680971501,0.0
289,-0.1630933166641,0.0,0.50315169031405,0.0
290,-0.1633210169372,0.0,0.5041164204185,0.0
291,-0.16380038593319998,0.0,0.5051230953101,0.0
292,-0.1640880073308,0.0,0.50608782541455,0.0
293,-0.16447150252759998,0.0,0.5070046186193999,0.0
294,-0.1646752343509,0.0,0.5078794670371001,0.0
295,-0.16463928167619998,0.0,0.50871237066765,0.0
296,-0.1648190450497,0.0,0.5095093216235,0.0
297,-0.1649149188489,0.0,0.5102643277921999,0.0
298,-0.16528642982079997,0.0,0.5110313181857999,0.0
299,-0.16562198811799997,0.0,0.51180430069185,0.0
300,-0.1659096095156,0.0,0.5125772831979001,0.0
301,-0.16571786191719998,0.0,0.5132843524669999,0.0
302,-0.16577778304170002,0.0,0.5138895558244501,0.0
303,-0.1659335779654,0.0,0.5144707907321,0.0
304,-0.16602945176460002,0.0,0.5150400414148499,0.0
305,-0.1662451678128,0.0,0.5156632211096499,0.0
306,-0.1663530258369,0.0,0.5163822746036499,0.0
307,-0.1665208049855,0.0,0.5170533911980499,0.0
308,-0.1667485052586,0.0,0.5175147838567,0.0
309,-0.16679644215819997,0.0,0.5178263737041,0.0
310,-0.16658072611,0.0,0.5180900266519,0.0
311,-0.16630508893729998,0.0,0.5183117348125499,0.0
312,-0.16628112048750002,0.0,0.5185334429732,0.0
313,-0.16577778304170002,0.0,0.5187731274712,0.0
314,-0.16546619319429998,0.0,0.5190188040816499,0.0
315,-0.1650946822224,0.0,0.5192285280174,0.0
316,-0.1644954709774,0.0,0.51941428350335,0.0
317,-0.1642557864794,0.0,0.5195401178648,0.0
318,-0.1636685594593,0.0,0.5196240074390999,0.0
319,-0.1635607014352,0.0,0.5196779364511499,0.0
320,-0.16310530088900002,0.0,0.5197198812382999,0.0
321,-0.1628056952665,0.0,0.5197258733507499,0.0
322,-0.16253005809379997,0.0,0.5196779364511499,0.0
323,-0.16243418429460002,0.0,0.51957007842705,0.0
324,-0.1615593358769,0.0,0.51943825195315,0.0
325,-0.16117584068010002,0.0,0.5192944412543499,0.0
326,-0.1610799668809,0.0,0.51912666210575,0.0
327,-0.1602410711379,0.0,0.5189768592944999,0.0
328,-0.16043281873629997,0.0,0.5188210643708,0.0
329,-0.16012122888889999,0.0,0.5186293167723999,0.0
330,-0.1598096390415,0.0,0.5183656638245999,0.0
331,-0.1595579703186,0.0,0.5180600660896499,0.0
332,-0.15951003341899997,0.0,0.51773649201735,0.0
333,-0.15941415961980002,0.0,0.51741291794505,0.0
334,-0.1592943173708,0.0,0.5170953359852,0.0
335,-0.15934225427039997,0.0,0.5167837461378,0.0
336,-0.1592343962463,0.0,0.5164841405153,0.0
337,-0.1591385224471,0.0,0.516160566443,0.0
338,-0.15928233314589998,0.0,0.5158130239209,0.0
339,-0.15925836469609997,0.0,0.51547147351125,0.0
340,-0.1589827275234,0.0,0.5151299231016,0.0
341,-0.1590546328728,0.0,0.51478837269195,0.0
342,-0.15886288527439998,0.0,0.514482774957,0.0
343,-0.15893479062379998,0.0,0.5141711851096,0.0
344,-0.15910256977239998,0.0,0.5138236425875,0.0
345,-0.15894677484869998,0.0,0.5134761000654,0.0
346,-0.1589587590736,0.0,0.51318248655535,0.0
347,-0.15900669597319997,0.0,0.5129128414951001,0.0
348,-0.1592224120214,0.0,0.5126791491095499,0.0
349,-0.15935423849529998,0.0,0.5124694251738,0.0
350,-0.1589707432985,0.0,0.5122716854629499,0.0
351,-0.1593182858206,0.0,0.5120260088524999,0.0
352,-0.1592943173708,0.0,0.5117743401296,0.0
353,-0.15933027004550002,0.0,0.5115646161938501,0.0
354,-0.15949804919410002,0.0,0.5113908449328,0.0
355,-0.15966582834270002,0.0,0.5112530263464499,0.0
356,-0.1594620965194,0.0,0.5111511604348,0.0
357,-0.15967781256759997,0.0,0.5110552866356,0.0
358,-0.1596418598929,0.0,0.5109773891737499,0.0
359,-0.1598815443909,0.0,0.5109234601616999,0.0
360,-0.15977368636679998,0.0,0.5108994917119001,0.0
361,-0.15995344974029999,0.0,0.5108934995994501,0.0
362,-0.16003733931459999,0.0,0.5109054838243501,0.0
363,-0.16009726043909997,0.0,0.5109294522741499,0.0
364,-0.1599654339652,0.0,0.5109833812861999,0.0
365,-0.160229086913,0.0,0.51104929452315,0.0
366,-0.16019313423829998,0.0,0.5111391762099,0.0
367,-0.15976170214189997,0.0,0.5112470342339999,0.0
368,-0.16008527621420002,0.0,0.5113548922580999,0.0
369,-0.1597137652423,0.0,0.51146874239465,0.0
370,-0.1598815443909,0.0,0.5115706083063001,0.0
371,-0.16003733931459999,0.0,0.5116784663303999,0.0
372,-0.15995344974029999,0.0,0.51180430069185,0.0
373,-0.1598216232664,0.0,0.5119121587159501,0.0
374,-0.15970178101739999,0.0,0.5120200167400499,0.0
375,-0.1596538441178,0.0,0.5121098984268,0.0
376,-0.1597257494672,0.0,0.51218779588865,0.0
377,-0.15985757594109998,0.0,0.5122597012380499,0.0
378,-0.15967781256759997,0.0,0.5123076381376499,0.0
379,-0.15974971791700002,0.0,0.5123495829247999,0.0
380,-0.15991749706560002,0.0,0.51239152771195,0.0
381,-0.15984559171619997,0.0,0.51240351193685,0.0
382,-0.15968979679249998,0.0,0.5124095040493,0.0
383,-0.1597137652423,0.0,0.5124095040493,0.0
384,-0.1598096390415,0.0,0.51239152771195,0.0
385,-0.15985757594109998,0.0,0.51237954348705,0.0
386,-0.15958193876840002,0.0,0.5123435908123499,0.0
387,-0.159629875668,0.0,0.5122896618002999,0.0
388,-0.16016916578850002,0.0,0.5121218826517,0.0
389,-0.1596418598929,0.0,0.51186422181635,0.0
390,-0.15758057321009997,0.0,0.511846245479,0.0
391,-0.15499198063169997,0.0,0.51281097558345,0.0
392,-0.15115702866369998,0.0,0.5157650870213,0.0
393,-0.14636333870369997,0.0,0.5189948356318499,0.0
394,-0.14083861102479997,0.0,0.5224403002906,0.0
395,-0.13499030927359998,0.0,0.52652092886905,0.0
396,-0.1283150960043,0.0,0.5293012690458501,0.0
397,-0.12063320784340001,0.0,0.5330583235519999,0.0
398,-0.11444934779499999,0.0,0.5356529082428501,0.0
399,-0.1047061729513,0.0,0.5382954298333,0.0
400,-0.0950708561317,0.0,0.54322693837965,0.0
401,-0.08728110994669999,0.0,0.5481045179139499,0.0
402,-0.0805579597778,0.0,0.5521012569181001,0.0
403,-0.0722289234723,0.0,0.5558583114242499,0.0
404,-0.06466687756039999,0.0,0.5599089794404499,0.0
405,-0.05733253192160001,0.0,0.5632405939626499,0.0
406,-0.050357713029799994,0.0,0.5665302636976999,0.0
407,-0.04352670483679999,0.0,0.5709104978986499,0.0
408,-0.0370072864912,0.0,0.574763426204,0.0
409,-0.029804767326299997,0.0,0.57911969195515,0.0
410,-0.023393207004799993,0.0,0.58282281744925,0.0
411,-0.016682041060799985,0.0,0.5866697536421499,0.0
412,-0.009994843566599992,0.0,0.59042081603585,0.0
413,-0.0036911412692000045,0.0,0.5945014446143,0.0
414,0.002408829204900001,0.0,0.5986479864297001,0.0
415,0.008664594602699999,0.0,0.6026986544458999,0.0
416,0.014788533526600006,0.0,0.6066774171127001,0.0
417,0.020588898378200007,0.0,0.6104164952814999,0.0
418,0.026557042378399995,0.0,0.6140477154262001,0.0
419,0.0322974861055,0.0,0.6177328645829501,0.0
420,0.0382656301057,0.0,0.62156781655095,0.0
421,0.043886231583800006,0.0,0.6254746738683499,0.0
422,0.0489435744916,0.0,0.62939351541065,0.0
423,0.0541567123231,0.0,0.6332644200533499,0.0
424,0.0593698501546,0.0,0.6370454430093,0.0
425,0.0644271930624,0.0,0.64077852906565,0.0
426,0.06973620469309999,0.0,0.6446014968087499,0.0
427,0.0749852951993,0.0,0.6483405749775499,0.0
428,0.0800066854324,0.0,0.65219949539535,0.0
429,0.08475243849280001,0.0,0.65613032116255,0.0
430,0.0893423966295,0.0,0.6599712652429999,0.0
431,0.0938005282923,0.0,0.66380022509855,0.0
432,0.0978871489832,0.0,0.6676052165043,0.0
433,0.1024291702203,0.0,0.6715120738217,0.0
434,0.10665960161,0.0,0.6753590100146001,0.0
435,0.1109859067989,0.0,0.6792059462075,0.0
436,0.1150725274898,0.0,0.6830468902879501,0.0
437,0.1191711324056,0.0,0.6867919605691999,0.0
438,0.12291021057439999,0.0,0.69064488887455,0.0
439,0.1268050836669,0.0,0.69463563576625,0.0
440,0.1305920987353,0.0,0.6985904299832499,0.0
441,0.1337679183338,0.0,0.7025452242002499,0.0
442,0.1374231069283,0.0,0.7064940263048001,0.0
443,0.1407067845509,0.0,0.71035893883505,0.0
444,0.14391855682409999,0.0,0.7141998829155001,0.0
445,0.14740596627,0.0,0.71814868502005,0.0
446,0.15036606982029999,0.0,0.7221334397993,0.0
447,0.1534819682943,0.0,0.7260582734540499,0.0
448,0.1564300876197,0.0,0.7299351702092001,0.0
449,0.1591385224471,0.0,0.7337221852775999,0.0
450,0.16200275219819998,0.0,0.73745527133395,0.0
451,0.1642078495798,0.0,0.74125427062725,0.0
452,0.1665927103349,0.0,0.7451671200571,0.0
453,0.1686420127928,0.0,0.7491099300491999,0.0
454,0.170895047074,0.0,0.7530647242661999,0.0
455,0.17288442840739998,0.0,0.75698955792095,0.0
456,0.17496968354,0.0,0.7608125256640499,0.0
457,0.1772706547208,0.0,0.76467144608185,0.0
458,0.1789843988815,0.0,0.7686202481864,0.0
459,0.1806981430422,0.0,0.7725750424033999,0.0
460,0.1822441080543,0.0,0.7764938839457001,0.0
461,0.18368221504229998,0.0,0.7804247097129,0.0
462,0.1851802431548,0.0,0.7842476774559999,0.0
463,0.1866423185926,0.0,0.7881185820987,0.0
464,0.18769693038379998,0.0,0.7921093289904,0.0
465,0.1888953528738,0.0,0.7960880916572,0.0
466,0.1900218700144,0.0,0.8000728464364499,0.0
467,0.1911124344803,0.0,0.8040396248783499,0.0
468,0.1920951409221,0.0,0.8079045374086,0.0
469,0.19256252569319998,0.0,0.8117394893765999,0.0
470,0.1932576107374,0.0,0.8156942835935999,0.0
471,0.193545232135,0.0,0.81965506992305,0.0
472,0.1940006326812,0.0,0.8236038720276,0.0
473,0.19448000167719998,0.0,0.8275406899072499,0.0
474,0.1942762698539,0.0,0.8314415551121999,0.0
475,0.1947556388499,0.0,0.8352465465179499,0.0
476,0.1947196861752,0.0,0.8391174511606501,0.0
477,0.1947796072997,0.0,0.843090221715,0.0
478,0.1946837335005,0.0,0.84705100804445,0.0
479,0.19422833295429998,0.0,0.8510117943739,0.0
480,0.1938807904322,0.0,0.8549306359161999,0.0
481,0.19340142143619998,0.0,0.8587536036593,0.0
482,0.19281419441609998,0.0,0.8626245083019999,0.0
483,0.19197529867309998,0.0,0.8665793025190001,0.0
484,0.1912322767293,0.0,0.87055207307335,0.0
485,0.19029750718709998,0.0,0.8745128594028,0.0
486,0.1894226587694,0.0,0.8784137246077499,0.0
487,0.18846392077739998,0.0,0.8822426844633,0.0
488,0.1871097033637,0.0,0.8861016048810999,0.0
489,0.185875328199,0.0,0.8900803675478999,0.0
490,0.1844012685363,0.0,0.8940411538773501,0.0
491,0.18310697224709999,0.0,0.8980498771064,0.0
492,0.18117751203819998,0.0,0.9020286397732,0.0
493,0.1795955943514,0.0,0.9059055365283499,0.0
494,0.17782192906619998,0.0,0.90976445694615,0.0
495,0.1760003268814,0.0,0.91365933003865,0.0
496,0.1739989613231,0.0,0.9176440848178999,0.0
497,0.1720575168893,0.0,0.9215809026975499,0.0
