time,phase,hip_pos,hip_vel,hip_tau,hip_tau_des,knee_pos,knee_vel,knee_tau,knee_tau_des
15.721559286117554,FLIGHT,-0.8941350619143026,0.048336653689930675,-0.18674585223197937,-0.00453465075112989,1.8963678324749216,0.0067615488456496415,0.1769101917743683,0.12762544904548817
15.726559400558472,FLIGHT,-0.8938633570652764,0.03524702740302672,0.0676378682255745,-0.027681380354469442,1.8963996655723263,0.005421050677091716,0.1333933174610138,0.11891819838097605
15.73155951499939,FLIGHT,-0.8937674832660336,0.04076674897872885,-0.0128322783857584,-0.024569607015476756,1.8965275597224882,0.02284756783005096,0.0991239920258522,0.11922484853932923
15.736559629440308,FLIGHT,-0.8932881142698194,0.09186351361550214,-0.019380120560526848,-0.026513144885915815,1.8965994650719202,0.022768715082660384,0.08635219931602478,0.11361321094295576
15.741559743881226,FLIGHT,-0.8929845763233883,0.05827209400947133,-0.04688148573040962,-0.04328028126559058,1.8965515281722989,-1.981106521038576e-05,0.12705937027931213,0.11342115071887686
15.746560096740723,FLIGHT,-0.8930804501226313,-0.008279878604464242,0.08177657425403595,-0.03411346922307436,1.8965434762711906,0.0006898738560151917,0.06350791454315186,0.12040151926210214
15.75156021118164,FLIGHT,-0.8936236725671693,-0.09785698950783031,0.09085569530725479,-0.013860256041164936,1.8964955393715692,-0.0053818068024268145,0.10703729093074799,0.12021276948905939
15.756560325622559,FLIGHT,-0.8942628624377074,-0.11962051748612736,0.03746967762708664,0.014642544563459134,1.8964316859232453,-0.0160269756107221,0.1496046781539917,0.12217808438545603
15.761560440063477,FLIGHT,-0.894486536760355,-0.06111158289129499,-0.03688973933458328,0.023089172568562293,1.896423634022137,-0.007826256966445082,0.07142454385757446,0.12556319537291644
15.766560554504395,FLIGHT,-0.894182998813924,0.04691705554082677,0.09713710099458694,0.0062075151580556626,1.896455654373056,0.0019515202829387172,0.126501202583313,0.12312713548295826
15.771560907363892,FLIGHT,-0.8938154201656551,0.049282708182611955,0.021208982914686203,-0.027111690210873896,1.8964796228228666,0.005736468249785389,0.1658182591199875,0.12009774125538616
15.77656102180481,FLIGHT,-0.8939273041403574,-0.00701836704030115,-0.07348141819238663,-0.02892412194821637,1.896455654373056,0.001005293714518364,0.10398723930120468,0.11889035151590013
15.781561136245728,FLIGHT,-0.8938314303411146,0.039189509703239284,0.009680841118097305,-0.011698147457235544,1.8965116431737858,0.008180922436828374,0.15065327286720276,0.12038160922591228
15.786561489105225,FLIGHT,-0.8930484297717122,0.12813584763523636,-0.15136682987213135,-0.025848131878026093,1.896591413170812,0.014252590569034327,0.08904152363538742,0.11806095420702963
15.791561603546143,FLIGHT,-0.8927448918252813,0.06379173073592485,-0.08521508425474167,-0.054881034965832395,1.8965994650719202,0.005105632738668523,0.09170016646385193,0.1160001437762896
15.79656171798706,FLIGHT,-0.8930963666713336,-0.05306849440151804,-0.01869344338774681,-0.03648841373533164,1.8965835485232179,0.004159396112686374,0.15012127161026,0.11872007542207443
15.801566362380981,FLIGHT,-0.8936396827426288,-0.10353446924336444,0.02303195558488369,-0.0003759216559416981,1.8964955393715692,-0.010664982205031358,0.1563011258840561,0.11905169605597617
