n,pitch_pos,pitch_vel,yaw_pos,yaw_vel
111,-0.1597257494672,0.0,0.03957191061980003,0.0
112,-0.1597257494672,0.0,0.03961984751939962,0.0
113,-0.15967781256760002,0.0,0.03966778441899965,0.0
114,-0.16000138663990002,0.0,0.03973369765594992,0.0
115,-0.1598216232664,0.0,0.03979961089289974,0.0
116,-0.15967781256760002,0.0,0.03985353990495,0.0
117,-0.15983360749130002,0.0,0.03990147680455003,0.0
118,-0.15968979679249998,0.0,0.03993143736679983,0.0
119,-0.1597137652423,0.0,0.03996739004149985,0.0
120,-0.15967781256760002,0.0,0.03998536637884964,0.0
121,-0.15959392299330002,0.0,0.040009334828649656,0.0
122,-0.1597377336921,0.0,0.040021319053549664,0.0
123,-0.15983360749130002,0.0,0.040009334828649656,0.0
124,-0.15976170214190002,0.0,0.040003342716199874,0.0
125,-0.15977368636679998,0.0,0.03997937426639986,0.0
126,-0.15958193876840002,0.0,0.039943421591699835,0.0
127,-0.1598216232664,0.0,0.0398954846920998,0.0
128,-0.1597257494672,0.0,0.03983556356759976,0.0
129,-0.15958193876840002,0.0,0.03978762666799973,0.0
130,-0.1595459860937,0.0,0.0397396897683997,0.0
131,-0.15882693259970002,0.0,0.039865524129850005,0.0
132,-0.1573888256117,0.0,0.04024302721420003,0.0
133,-0.15567508145099998,0.0,0.04182494490099975,0.0
134,-0.153038551973,0.0,0.04367051553559964,0.0
135,-0.1503540855954,0.0,0.04507266984889968,0.0
136,-0.1474898558443,0.0,0.04670851654774966,0.0
137,-0.14427808357109997,0.0,0.0482664657847498,0.0
138,-0.14236060758709998,0.0,0.04918325898959974,0.0
139,-0.1383818449203,0.0,0.05057942119045,0.0
140,-0.1340315712816,0.0,0.05298825039534982,0.0
141,-0.1298850294662,0.0,0.055624779873349794,0.0
142,-0.1262418250966,0.0,0.05811150654009989,0.0
143,-0.1220353621567,0.0,0.06101768107834982,0.0
144,-0.1175173093694,0.0,0.06370214745594982,0.0
145,-0.11284346165840001,0.0,0.06636863749620003,0.0
146,-0.1073906393289,0.0,0.06931675682159977,0.0
147,-0.1025729809191,0.0,0.07222892347229992,0.0
148,-0.09782722785870002,0.0,0.07464374478964997,0.0
149,-0.0936926702682,0.0,0.07701062920739998,0.0
150,-0.0890188225572,0.0,0.07912584490224983,0.0
151,-0.08380568472569999,0.0,0.08163654001879994,0.0
152,-0.07923969503880002,0.0,0.08420715625984965,0.0
153,-0.0748175160507,0.0,0.08722118882219965,0.0
154,-0.07068295846020001,0.0,0.08979779717570002,0.0
155,-0.06642855862070002,0.0,0.09276389283844999,0.0
156,-0.06327670747200001,0.0,0.09537645386664995,0.0
157,-0.06038850927110001,0.0,0.09727595351329965,0.0
158,-0.056697368001900006,0.0,0.0996608142683999,0.0
159,-0.05207145719049999,0.0,0.10227337529659986,0.0
160,-0.04866793731890001,0.0,0.10474212562599972,0.0
161,-0.045671881093899996,0.0,0.10729476552969963,0.0
162,-0.04250804572030001,0.0,0.10997923190729963,0.0
163,-0.0398954846921,0.0,0.11266969039734986,0.0
164,-0.037211018314499994,0.0,0.11537213311229966,0.0
165,-0.034898062908800015,0.0,0.11801465470274985,0.0
166,-0.032429312579400016,0.0,0.12066916051809962,0.0
167,-0.029385319454799996,0.0,0.1231439029599497,0.0
168,-0.026652916177600017,0.0,0.1257744403254999,0.0
169,-0.023872576000800005,0.0,0.12840497769104964,0.0
170,-0.021415809896300014,0.0,0.13098158604455,0.0
171,-0.019306586313900004,0.0,0.1335402180606997,0.0
172,-0.017161410056799997,0.0,0.13622468443829971,0.0
173,-0.015471634345900015,0.0,0.13895708771549975,0.0
174,-0.0136500321611,0.0,0.1415816329685997,0.0
175,-0.012199940948200011,0.0,0.14423014667149991,0.0
176,-0.010486196787500013,0.0,0.14680675502499985,0.0
177,-0.008916263325599999,0.0,0.14933542647889975,0.0
178,-0.007094661140800013,0.0,0.1519300111697499,0.0
179,-0.006040049349600007,0.0,0.15455455642284988,0.0
180,-0.004434163213000011,0.0,0.15722703857554987,0.0
181,-0.003355582972000004,0.0,0.15998341030254992,0.0
182,-0.002444781879600011,0.0,0.16275775836689976,0.0
183,-0.0015459650121000118,0.0,0.1654781774191998,0.0
184,-0.0007430219438000069,0.0,0.16810871478474976,0.0
185,3.595267469999608e-05,0.0,0.17073326003784972,0.0
186,0.0005992112449999948,0.0,0.17329189205399986,0.0
187,0.0013901700883999918,0.0,0.17596437420669986,0.0
188,0.0017137441606999981,0.0,0.17863685635939985,0.0
189,0.0022170816064999987,0.0,0.18132132273699986,0.0
190,0.0025646241285999932,0.0,0.1840657102390999,0.0
191,0.0029121666506999877,0.0,0.18677414506649992,0.0
192,0.0026604979277999874,0.0,0.1894705956689997,0.0
193,0.0027324032771999934,0.0,0.19204121191004986,0.0
194,0.0026005768032999893,0.0,0.19470170983784985,0.0
195,0.0026125610281999972,0.0,0.1973082787535998,0.0
196,0.0020013655582999945,0.0,0.19995679245649978,0.0
197,0.001498028112499994,0.0,0.20262927460919977,0.0
198,0.0008388957429999871,0.0,0.2053377094365998,0.0
199,0.00035952674699998854,0.0,0.20807011271379983,0.0
200,-0.0003115898474000123,0.0,0.21082648444079988,0.0
201,-0.0009707222169000052,0.0,0.21356487983044992,0.0
202,-0.0021331920322000125,0.0,0.21627930677029972,0.0
203,-0.0027563717270000093,0.0,0.21892782047319992,0.0
204,-0.004014715341500011,0.0,0.22154637361384988,0.0
205,-0.0053449643054000046,0.0,0.22417091886694984,0.0
206,-0.0067830712934,0.0,0.22687935369434986,0.0
207,-0.007981493783400018,0.0,0.2295997727466499,0.0
208,-0.009827064417999992,0.0,0.23232019179894992,0.0
209,-0.011217234506399998,0.0,0.23504061085124972,0.0
210,-0.013086773590800016,0.0,0.23776102990354975,0.0
211,-0.014560833253499994,0.0,0.24042751994379974,0.0
212,-0.016502277687300004,0.0,0.24312397054629975,0.0
213,-0.018527611695400015,0.0,0.2457485157993997,0.0
214,-0.0206847721774,0.0,0.2483790531649499,0.0
215,-0.0230696329325,0.0,0.2510335589802999,0.0
216,-0.0252028249647,0.0,0.2537180253578999,0.0
217,-0.027407922346300018,0.0,0.2564324522977499,0.0
218,-0.029876672675700017,0.0,0.2591648555749497,0.0
219,-0.032453281029200004,0.0,0.2619332115268498,0.0
220,-0.035712990202,0.0,0.26521688914944974,0.0
221,-0.03840944080450001,0.0,0.26791333975194975,0.0
222,-0.040842238459200014,0.0,0.2700225633343498,0.0
223,-0.04435361635490001,0.0,0.2732043750452997,0.0
224,-0.04708601963210002,0.0,0.2753375670774998,0.0
225,-0.050693271326999995,0.0,0.2785912841378497,0.0
226,-0.053413690379299994,0.0,0.28080237363189986,0.0
227,-0.056865147150500006,0.0,0.2835707295837999,0.0
228,-0.06067613066870001,0.0,0.28632710131079975,0.0
229,-0.06461894066080001,0.0,0.28964673160809973,0.0
230,-0.0676988864601,0.0,0.29183984476479985,0.0
231,-0.0711263747815,0.0,0.29454827959219987,0.0
232,-0.07534482194630002,0.0,0.29722076174489986,0.0
233,-0.0791198527898,0.0,0.2999232044598499,0.0
234,-0.08308663123170001,0.0,0.3026735840743997,0.0
235,-0.08723317304710002,0.0,0.3054778927009998,0.0
236,-0.09153550978620001,0.0,0.30827620921514987,0.0
237,-0.09586181497509999,0.0,0.31110448629154974,0.0
238,-0.1006075680355,0.0,0.31395673181774986,0.0
239,-0.1050417312485,0.0,0.3167550483318997,0.0
240,-0.11042264822860001,0.0,0.3201046391914497,0.0
241,-0.1155159438111,0.0,0.3231246638662497,0.0
242,-0.12105265571490001,0.0,0.3261327043161497,0.0
243,-0.12495951303229999,0.0,0.3290688394166499,0.0
244,-0.127272468438,0.0,0.3306267886536498,0.0
245,-0.1300048717152,0.0,0.3319750139548998,0.0
246,-0.1309156728076,0.0,0.33455761442084975,0.0
247,-0.13279719611690002,0.0,0.3377813709189499,0.0
248,-0.13530189912100002,0.0,0.33972281535274984,0.0
249,-0.13825001844639997,0.0,0.3402141685736497,0.0
250,-0.14019146288019999,0.0,0.34158037021224974,0.0
251,-0.1411142481975,0.0,0.3435158225335999,0.0
252,-0.14258830786020002,0.0,0.3445165053127499,0.0
253,-0.1433193455791,0.0,0.3451936140195999,0.0
254,-0.14345117205299998,0.0,0.3470631531039998,0.0
255,-0.1437148250008,0.0,0.3487109840277498,0.0
256,-0.14475745256710001,0.0,0.3496876983570998,0.0
257,-0.1459079381575,0.0,0.3504067518510998,0.0
258,-0.1467348496756,0.0,0.3510479078832498,0.0
259,-0.1473340609206,0.0,0.3512037028069499,0.0
260,-0.1473220766957,0.0,0.3515931901161997,0.0
261,-0.14689064459929999,0.0,0.35231823572264975,0.0
262,-0.14722620289649999,0.0,0.3528755021804999,0.0
263,-0.1474299347198,0.0,0.3533548711764998,0.0
264,-0.14945526872790002,0.0,0.35678835161034983,0.0
265,-0.14947923717769998,0.0,0.3569621228713997,0.0
266,-0.1496949532259,0.0,0.35712390990754983,0.0
267,-0.1497548743504,0.0,0.35717184680714986,0.0
268,-0.15013836954720003,0.0,0.3575313735541499,0.0
269,-0.1501982906717,0.0,0.35802871888749976,0.0
270,-0.1507495650171,0.0,0.3584002298593998,0.0
271,-0.1511929813384,0.0,0.35868785125699976,0.0
272,-0.1515165554107,0.0,0.3592031729276999,0.0
273,-0.15215171933039998,0.0,0.3597604393855498,0.0
274,-0.15282283592479998,0.0,0.36018587936949986,0.0
275,-0.15342204716979999,0.0,0.36067723259039974,0.0
276,-0.1540212584148,0.0,0.3612764438353997,0.0
277,-0.15466840655939998,0.0,0.36185767874304986,0.0
278,-0.15523166512970002,0.0,0.36253478744989986,0.0
279,-0.1559627028486,0.0,0.3632598330563499,0.0
280,-0.1564540560695,0.0,0.3639908707752497,0.0
281,-0.1568974723908,0.0,0.36473389271904977,0.0
282,-0.1573888256117,0.0,0.36550088311264983,0.0
283,-0.1582277213547,0.0,0.3662319208315499,0.0
284,-0.1587190745756,0.0,0.3669749427753497,0.0
285,-0.159150506672,0.0,0.36774792528139977,0.0
286,-0.1600493235395,0.0,0.3684729708878498,0.0
287,-0.1606245663347,0.0,0.36921599283164985,0.0
288,-0.16075639280860002,0.0,0.37004290434974974,0.0
289,-0.1618229888247,0.0,0.37086981586784984,0.0
290,-0.16209862599740002,0.0,0.3716727589361497,0.0
291,-0.1626379161179,0.0,0.3724757020044498,0.0
292,-0.1630094270898,0.0,0.3732846371851999,0.0
293,-0.16336895383679997,0.0,0.37405761969124973,0.0
294,-0.1634768118609,0.0,0.3748306021972998,0.0
295,-0.16395618085689997,0.0,0.37559759259089986,0.0
296,-0.16436364450350002,0.0,0.3763945435467497,0.0
297,-0.16468721857580002,0.0,0.3771735181652498,0.0
298,-0.16478309237500002,0.0,0.37794050855884986,0.0
299,-0.16514261912199998,0.0,0.3786955147275497,0.0
300,-0.16563397234289998,0.0,0.37945052089624975,0.0
301,-0.16545420896940002,0.0,0.3801875507275998,0.0
302,-0.16561000389310002,0.0,0.3808826357717998,0.0
303,-0.16595754641520002,0.0,0.3815657365910998,0.0
304,-0.16606540443929999,0.0,0.38227280586019985,0.0
305,-0.1664369154112,0.0,0.38295590667949986,0.0
306,-0.16623318358789999,0.0,0.38360305482409984,0.0
307,-0.16664064723449998,0.0,0.3842082581815498,0.0
308,-0.16656874188509999,0.0,0.38477151675184973,0.0
309,-0.1668563632827,0.0,0.3853227910972499,0.0
310,-0.16695223708190002,0.0,0.3858620812177498,0.0
311,-0.1668443790578,0.0,0.3864013713382497,0.0
312,-0.16706009510599998,0.0,0.3868867324466998,0.0
313,-0.1670720793309,0.0,0.3873541172177999,0.0
314,-0.167179937355,0.0,0.38780352565154974,0.0
315,-0.1672518427044,0.0,0.3882469419728498,0.0
316,-0.167659306351,0.0,0.38863642928209985,0.0
317,-0.1676832748008,0.0,0.3890978219407497,0.0
318,-0.1675035114273,0.0,0.3895532224869498,0.0
319,-0.1678510539494,0.0,0.38985882022189977,0.0
320,-0.16779113282490002,0.0,0.3900146151455999,0.0
321,-0.1672518427044,0.0,0.39012846528214973,0.0
322,-0.16671255258390003,0.0,0.3902303311937998,0.0
323,-0.1661852466883,0.0,0.39029624443074984,0.0
324,-0.16578976726660002,0.0,0.3903801340050499,0.0
325,-0.16527444559590002,0.0,0.39048199991669974,0.0
326,-0.1648310292746,0.0,0.3906018421656998,0.0
327,-0.1644834867525,0.0,0.3907037080773499,0.0
328,-0.1639801493067,0.0,0.3907336686395999,0.0
329,-0.1636445910095,0.0,0.39067973962754987,0.0
330,-0.1631772062384,0.0,0.3905958500532498,0.0
331,-0.16270982146729998,0.0,0.39050596836649976,0.0
332,-0.1623982316199,0.0,0.3904041024548499,0.0
333,-0.16212259444719998,0.0,0.39028426020584983,0.0
334,-0.16176306770020002,0.0,0.39014044950704974,0.0
335,-0.1614754463026,0.0,0.38999663880824986,0.0
336,-0.161067982656,0.0,0.3898708044467998,0.0
337,-0.1604807556359,0.0,0.3897809227600497,0.0
338,-0.1606485347845,0.0,0.38964909628614985,0.0
339,-0.1603848818367,0.0,0.38952326192469977,0.0
340,-0.160229086913,0.0,0.3893914354507999,0.0
341,-0.16026503958770003,0.0,0.3892236563021998,0.0
342,-0.16003733931459999,0.0,0.3890079402539999,0.0
343,-0.15976170214190002,0.0,0.3887622636435497,0.0
344,-0.16001337086480003,0.0,0.38850460280819976,0.0
345,-0.15986956016599999,0.0,0.3882409498603998,0.0
346,-0.15983360749130002,0.0,0.3880192416997499,0.0
347,-0.16001337086480003,0.0,0.3878574546635998,0.0
348,-0.16018115001340003,0.0,0.3876896755149999,0.0
349,-0.1601451973387,0.0,0.38750991214149977,0.0
350,-0.16012122888889999,0.0,0.3873421329928999,0.0
351,-0.16010924466399998,0.0,0.38713240905714974,0.0
352,-0.16051670831060003,0.0,0.38693466934629983,0.0
353,-0.1601332131138,0.0,0.38679085864749974,0.0
354,-0.16052869253549998,0.0,0.3866710163984999,0.0
355,-0.1608762350576,0.0,0.3865511741494998,0.0
356,-0.1607324243588,0.0,0.38647926880009975,0.0
357,-0.1607923454833,0.0,0.3864073634506997,0.0
358,-0.1608882192825,0.0,0.3863534344386499,0.0
359,-0.160828298158,0.0,0.38630549753904986,0.0
360,-0.16092417195720002,0.0,0.38626954486434983,0.0
361,-0.160828298158,0.0,0.3862575606394498,0.0
362,-0.16086425083269998,0.0,0.38628752120169985,0.0
363,-0.16109195110580002,0.0,0.38631748176394987,0.0
364,-0.16109195110580002,0.0,0.3863714107759999,0.0
365,-0.16086425083269998,0.0,0.3864193476755997,0.0
366,-0.16093615618210003,0.0,0.38647327668764975,0.0
367,-0.16093615618210003,0.0,0.3865331978121498,0.0
368,-0.1608762350576,0.0,0.38660510316154983,0.0
369,-0.1606605190094,0.0,0.3866710163984999,0.0
370,-0.16110393533070003,0.0,0.3867489138603497,0.0
371,-0.1609121877323,0.0,0.38682681132219976,0.0
372,-0.1609002035074,0.0,0.3869107008964998,0.0
373,-0.16085226660780003,0.0,0.38698260624589986,0.0
374,-0.16076837703350003,0.0,0.3870425273703999,0.0
375,-0.1608882192825,0.0,0.3870964563824497,0.0
376,-0.16085226660780003,0.0,0.38714439328204975,0.0
377,-0.16094814040699998,0.0,0.3871863380691998,0.0
378,-0.16093615618210003,0.0,0.3872222907438998,0.0
379,-0.1609601246319,0.0,0.3872402670812498,0.0
380,-0.1608882192825,0.0,0.3872522513061498,0.0
381,-0.1609601246319,0.0,0.3872522513061498,0.0
382,-0.16093615618210003,0.0,0.3872402670812498,0.0
383,-0.1607324243588,0.0,0.3872282828563498,0.0
384,-0.1607444085837,0.0,0.38717435384429977,0.0
385,-0.1607204401339,0.0,0.38713240905714974,0.0
386,-0.16086425083269998,0.0,0.38697062202099985,0.0
387,-0.16069647168409998,0.0,0.38678486653504973,0.0
388,-0.15865915345110002,0.0,0.38679085864749974,0.0
389,-0.1554713496277,0.0,0.3879293600129998,0.0
390,-0.1514446500613,0.0,0.39099132947494986,0.0
391,-0.14710636064750002,0.0,0.3939274645754498,0.0
392,-0.14134194847060003,0.0,0.3972830475474498,0.0
393,-0.1358651576913,0.0,0.4013157392262998,0.0
394,-0.12914200752240002,0.0,0.4044436219251999,0.0
395,-0.1209567819157,0.0,0.4081767079815497,0.0
396,-0.11401791569860001,0.0,0.41123867744349973,0.0
397,-0.1043706146541,0.0,0.4146661657648998,0.0
398,-0.0953824459791,0.0,0.4198493430341499,0.0
399,-0.0874608733202,0.0,0.4240558059740498,0.0
400,-0.0798389062838,0.0,0.4279506790665497,0.0
401,-0.071425980404,0.0,0.4319713865204997,0.0
402,-0.06366020266880001,0.0,0.4356265751149999,0.0
403,-0.05591839338340002,0.0,0.4390061265367997,0.0
404,-0.04828444212210001,0.0,0.4423317489465497,0.0
405,-0.04198073982469999,0.0,0.4463884090751997,0.0
406,-0.035413384579499996,0.0,0.4500136371074499,0.0
407,-0.02840261301300001,0.0,0.4542320842722498,0.0
408,-0.021667478619200015,0.0,0.4578812807542998,0.0
409,-0.014788533526600006,0.0,0.4617042484973999,0.0
410,-0.0078017304099000095,0.0,0.46536542920434987,0.0
411,-0.00160588613660001,0.0,0.4694160972205499,0.0
412,0.00509329558249999,0.0,0.4736704970600498,0.0
413,0.011337076755399994,0.0,0.4776552518392998,0.0
414,0.01723331540619999,0.0,0.48127448775909976,0.0
415,0.022913838008799994,0.0,0.48463007073109976,0.0
416,0.029349366780099986,0.0,0.4880455748275998,0.0
417,0.0354373530293,0.0,0.49163485018514974,0.0
418,0.04168113420219999,0.0,0.4952540861049497,0.0
419,0.04685831935899999,0.0,0.4989691958239497,0.0
420,0.052263204788899995,0.0,0.5029839111654497,0.0
421,0.05770404289349999,0.0,0.5068548158081498,0.0
422,0.0629651176246,0.0,0.5107017520010497,0.0
423,0.0678666656087,0.0,0.5143928932702497,0.0
424,0.07337940906269999,0.0,0.5180660582020997,0.0
425,0.07868842069339999,0.0,0.5217332310214997,0.0
426,0.08386560585019999,0.0,0.5254183801782497,0.0
427,0.0888150907339,0.0,0.5292533321462498,0.0
428,0.09261409002719999,0.0,0.5322374041463498,0.0
429,0.09816278615589999,0.0,0.5367254963713999,0.0
430,0.1026568704934,0.0,0.5403387401787498,0.0
431,0.1070071441321,0.0,0.5439759524358998,0.0
432,0.11142932312019999,0.0,0.5476790779299998,0.0
433,0.11564777028499999,0.0,0.5514421245485999,0.0
434,0.11983026477509999,0.0,0.5552231475045497,0.0
435,0.1241925226387,0.0,0.5590341310227498,0.0
436,0.1281952537553,0.0,0.5627851934164498,0.0
437,0.1320541741731,0.0,0.5665242715852499,0.0
438,0.13586515769129998,0.0,0.5702453734166999,0.0
439,0.13960423586009998,0.0,0.5741042938344998,0.0
440,0.14306767685619998,0.0,0.5778973010153499,0.0
441,0.1467468339005,0.0,0.5816723318588497,0.0
442,0.149922653499,0.0,0.5854473627023498,0.0
443,0.1535658578686,0.0,0.5891325118590998,0.0
444,0.1563701664952,0.0,0.5928536136905498,0.0
445,0.15973773369209998,0.0,0.5966765814336499,0.0
446,0.16250608964399998,0.0,0.6004875649518497,0.0
447,0.16547817741919998,0.0,0.6043225169198498,0.0
448,0.1680787542225,0.0,0.6081335004380497,0.0
449,0.1706913152507,0.0,0.6119025391690998,0.0
450,0.1731600655801,0.0,0.6155996725507498,0.0
451,0.1755449263352,0.0,0.6193926797315998,0.0
452,0.17807359778909998,0.0,0.6232875528240998,0.0
453,0.1801948055964,0.0,0.6271404811294499,0.0
454,0.1823879187531,0.0,0.6309514646476497,0.0
455,0.18440126853629998,0.0,0.6347205033786998,0.0
456,0.1864146183195,0.0,0.6383816840856498,0.0
457,0.18829614162879998,0.0,0.6420728253548498,0.0
458,0.19021361761279998,0.0,0.6458718246481499,0.0
459,0.1918314879743,0.0,0.6496768160538997,0.0
460,0.19331753186189998,0.0,0.6535237522467998,0.0
461,0.1943721436531,0.0,0.6573946568894997,0.0
462,0.195942077115,0.0,0.6611936561827998,0.0
463,0.1972004207295,0.0,0.6649267422391498,0.0
464,0.19850670124359998,0.0,0.6687616942071497,0.0
465,0.19950139191029997,0.0,0.6726026382875998,0.0
466,0.2005560037015,0.0,0.6764615587053997,0.0
467,0.2013229940951,0.0,0.6802845264484998,0.0
468,0.2019102211152,0.0,0.6840655494044499,0.0
469,0.2025813377096,0.0,0.6877686748985499,0.0
470,0.20334832810319997,0.0,0.6915077530673499,0.0
471,0.20334832810319997,0.0,0.6953606813726998,0.0
472,0.20386364977389998,0.0,0.6992255939029497,0.0
473,0.20403142892249998,0.0,0.7031144748829998,0.0
474,0.20427111342049997,0.0,0.7070213322003998,0.0
475,0.2043070660952,0.0,0.7108442999434998,0.0
476,0.20436698721969998,0.0,0.7146013544496499,0.0
477,0.2042591291956,0.0,0.7184542827549998,0.0
478,0.20393555512329997,0.0,0.7223132031727999,0.0
479,0.2035880126012,0.0,0.7261481551407998,0.0
480,0.20294086445659998,0.0,0.7299711228838999,0.0
481,0.20244951123569999,0.0,0.7337161931651497,0.0
482,0.20181434731599998,0.0,0.7374013423218997,0.0
483,0.2009514831232,0.0,0.7411823652778498,0.0
484,0.2000646504806,0.0,0.7449573961213498,0.0
485,0.19917781783799998,0.0,0.7487803638644499,0.0
486,0.19807526914719997,0.0,0.7526093237199998,0.0
487,0.1969727204564,0.0,0.7564203072381999,0.0
488,0.1956904083921,0.0,0.7601773617443497,0.0
489,0.194264285629,0.0,0.7639344162504997,0.0
