n,pitch_pos,pitch_vel,yaw_pos,yaw_vel
110,-0.0897858129508,0.0,0.0830626627819,0.0
111,-0.08607070323180001,0.0,0.08569320014744974,0.0
112,-0.0822956723883,0.0,0.08836568230014974,0.0
113,-0.0786045311191,0.0,0.09105014867774974,0.0
114,-0.0758481593921,0.0,0.09403422067784994,0.0
115,-0.07318766146429999,0.0,0.09614344426025001,0.0
116,-0.0710305009823,0.0,0.0976175039229501,0.0
117,-0.06665625889379999,0.0,0.10003831735274993,0.0
118,-0.06318083367279999,0.0,0.10266286260584989,0.0
119,-0.060748036018099985,0.0,0.10503573913604969,0.0
120,-0.058279285688699986,0.0,0.10744456834094995,0.0
121,-0.0558345038091,0.0,0.10997323979484985,0.0
122,-0.05371329600180001,0.0,0.11248393491139996,0.0
123,-0.0518078042427,0.0,0.11501260636529986,0.0
124,-0.0496746122105,0.0,0.11745738824489971,0.0
125,-0.04769721510199999,0.0,0.11982427266264972,0.0
126,-0.04508465407380001,0.0,0.12223310186754999,0.0
127,-0.04291550936689999,0.0,0.12470784430940007,0.0
128,-0.04116581253149999,0.0,0.1266552808556498,0.0
129,-0.0393801630214,0.0,0.12907609428545008,0.0
130,-0.03742673436270001,0.0,0.13209012684780008,0.0
131,-0.03618037497309999,0.0,0.13463677463905,0.0
132,-0.03505385783249999,0.0,0.1371534618680499,0.0
133,-0.033771545768200004,0.0,0.13963419642234998,0.0
134,-0.032657012852499986,0.0,0.14210893886419984,0.0
135,-0.03174621176009999,0.0,0.14449979173174987,0.0
136,-0.030631678844400004,0.0,0.14694457361134994,0.0
137,-0.029768814651599987,0.0,0.1494253081656498,0.0
138,-0.028989840033099998,0.0,0.1519120348323999,0.0
139,-0.0283666603383,0.0,0.15451261163569985,0.0
140,-0.027755464868400012,0.0,0.15716112533859983,0.0
141,-0.027407922346300004,0.0,0.15976769425434978,0.0
142,-0.0272760958724,0.0,0.16226640514599988,0.0
143,-0.0268566480009,0.0,0.16476511603764998,0.0
144,-0.026976490249899995,0.0,0.16726382692929986,0.0
145,-0.0266888688523,0.0,0.16972059303379994,0.0
146,-0.026652916177600003,0.0,0.17225525660014984,0.0
147,-0.026712837302099987,0.0,0.17477194382914996,0.0
148,-0.027216174747899988,0.0,0.17731859162039987,0.0
149,-0.027324032772000004,0.0,0.17991916842369982,0.0
150,-0.0276955437439,0.0,0.18254970578924978,0.0
151,-0.028342691888500013,0.0,0.18511432991784993,0.0
152,-0.029169603406600006,0.0,0.18769093827134986,0.0
153,-0.029768814651599987,0.0,0.19023159395015,0.0
154,-0.030451915470899996,0.0,0.19274228906669988,0.0
155,-0.03160240106130001,0.0,0.19521103939609996,0.0
156,-0.03253717060349999,0.0,0.19773971084999986,0.0
157,-0.03362773506939999,0.0,0.2003163192034998,0.0
158,-0.03483814178429999,0.0,0.2029528486815,0.0
159,-0.035964658924899987,0.0,0.20557739393459995,0.0
160,-0.037498639712100004,0.0,0.2082019391876999,0.0
161,-0.0389966678246,0.0,0.21079053176609985,0.0
162,-0.040542632836699996,0.0,0.2133791243444998,0.0
163,-0.04229232967209999,0.0,0.21593775636064994,0.0
164,-0.04425774255569999,0.0,0.21844245936474982,0.0
165,-0.04617521853970001,0.0,0.22103105194314998,0.0
166,-0.048272457897199986,0.0,0.2235956760717499,0.0
167,-0.050465571053899996,0.0,0.22619625287504985,0.0
168,-0.052610747311,0.0,0.2288088139032498,0.0
169,-0.0549476711665,0.0,0.23142137493144999,0.0
170,-0.0568771313754,0.0,0.23399798328494992,0.0
171,-0.059801282250999996,0.0,0.23660455220069987,0.0
172,-0.06230598525509999,0.0,0.2391631842168498,0.0
173,-0.0651222781066,0.0,0.24169784778319992,0.0
174,-0.06799849208259999,0.0,0.2442025507872998,0.0
175,-0.0707428795847,0.0,0.24676717491589995,0.0
176,-0.0738348096089,0.0,0.24935576749429988,0.0
177,-0.07687880273349999,0.0,0.25199828908474986,0.0
178,-0.0798269220589,0.0,0.2546228343378498,0.0
179,-0.0832544103803,0.0,0.2572533717033998,0.0
180,-0.0863103877298,0.0,0.2598899011814,0.0
181,-0.0897858129508,0.0,0.26248448587224993,0.0
182,-0.09347695422,0.0,0.26507307845064987,0.0
183,-0.0972040481639,0.0,0.2676556789165998,0.0
184,-0.10089518943310001,0.0,0.27023228727009996,0.0
185,-0.1049338732244,0.0,0.2728388561858499,0.0
186,-0.10906843081489999,0.0,0.2756251884751,0.0
187,-0.11371831007609999,0.0,0.27844747343904985,0.0
188,-0.1176731042931,0.0,0.28129971896524997,0.0
189,-0.1211365452892,0.0,0.28415795660389986,0.0
190,-0.12304203704830001,0.0,0.2858537244272499,0.0
191,-0.1252830871046,0.0,0.2872139339533999,0.0
192,-0.12663730451830002,0.0,0.2897965344193498,0.0
193,-0.12791961658259998,0.0,0.29302628302989997,0.0
194,-0.13017265086379998,0.0,0.29486586155204986,0.0
195,-0.1327133065426,0.0,0.29538118322275,0.0
196,-0.13436712957879998,0.0,0.29699905358424994,0.0
197,-0.13520602532179998,0.0,0.2989524822429499,0.0
198,-0.13652429006079997,0.0,0.3001209441706998,0.0
199,-0.13744707537809997,0.0,0.30102575315064994,0.0
200,-0.1372313593299,0.0,0.30301513448404993,0.0
201,-0.1373152489042,0.0,0.3048427287812998,0.0
202,-0.1382380342215,0.0,0.3059572616969999,0.0
203,-0.1394124882617,0.0,0.3068201258897998,0.0
204,-0.14005963640629998,0.0,0.30759310839584986,0.0
205,-0.14056297385209998,0.0,0.3079825957050999,0.0
206,-0.14086257947459996,0.0,0.30856982272519984,0.0
207,-0.14063487920149997,0.0,0.30943268691799997,0.0
208,-0.14087456369949997,0.0,0.31012177984975,0.0
209,-0.1408505952497,0.0,0.3108408333437498,0.0
210,-0.143091645306,0.0,0.31447205348845,0.0
211,-0.1431036295309,0.0,0.3145199903880498,0.0
212,-0.14322347177989997,0.0,0.31443610081374995,0.0
213,-0.14280402390839997,0.0,0.31459788784989984,0.0
214,-0.14274410278389998,0.0,0.31514317008285,0.0
215,-0.14339125092849997,0.0,0.31595210526359985,0.0
216,-0.14407435174779998,0.0,0.31664119819534986,0.0
217,-0.1450330897398,0.0,0.3171804883158498,0.0
218,-0.1459438908322,0.0,0.3177077942114499,0.0
219,-0.1465191336274,0.0,0.3183369660186999,0.0
220,-0.1472981082459,0.0,0.31897212993839985,0.0
221,-0.14807708286439997,0.0,0.3195234042838,0.0
222,-0.14910772620579998,0.0,0.3200926549665499,0.0
223,-0.14969495322589998,0.0,0.3207517873360499,0.0
224,-0.15074956501709996,0.0,0.3215247698421,0.0
225,-0.1518041768083,0.0,0.32233969713529986,0.0
226,-0.15260711987659997,0.0,0.3231785928783,0.0
227,-0.1538055423666,0.0,0.3239575674967998,0.0
228,-0.1548242014831,0.0,0.3247605105650999,0.0
229,-0.1554833338526,0.0,0.32551551673379997,0.0
230,-0.1560705608727,0.0,0.3262765150149498,0.0
231,-0.157233030688,0.0,0.32701953695874986,0.0
232,-0.15794009995709996,0.0,0.32780450368969993,0.0
233,-0.1590905855475,0.0,0.3285954625330998,0.0
234,-0.1596778125676,0.0,0.32938642137649987,0.0
235,-0.16045678718609996,0.0,0.33015341177009994,0.0
236,-0.1609361561821,0.0,0.3309263942761498,0.0
237,-0.1618589414994,0.0,0.3316574319950498,0.0
238,-0.16231434204559997,0.0,0.33237648548904986,0.0
239,-0.1628776006159,0.0,0.33307157053324987,0.0
240,-0.16346482763599995,0.0,0.3337666555774499,0.0
241,-0.163944196632,0.0,0.3344677327340999,0.0
242,-0.16439959717819996,0.0,0.3351568256658499,0.0
243,-0.16459134477659998,0.0,0.3358339343726999,0.0
244,-0.1650347610979,0.0,0.3364990588546499,0.0
245,-0.16541825629469997,0.0,0.3371521991116999,0.0
246,-0.1655380985437,0.0,0.33775141035669987,0.0
247,-0.16572984614209996,0.0,0.33837459005149984,0.0
248,-0.1660294517646,0.0,0.3389558249591498,0.0
249,-0.16625715203769997,0.0,0.33955503620414995,0.0
250,-0.16626913626259998,0.0,0.3401422632242499,0.0
251,-0.16649683653569997,0.0,0.3406995296820998,0.0
252,-0.16643691541119998,0.0,0.3411788986780999,0.0
253,-0.1666286630096,0.0,0.3416702518989998,0.0
254,-0.16648485231079996,0.0,0.3421616051198999,0.0
255,-0.16676048948349997,0.0,0.3426469662283498,0.0
256,-0.16684437905779997,0.0,0.34325216958579996,0.0
257,-0.1667964421582,0.0,0.3438034439311999,0.0
258,-0.16702414243129998,0.0,0.3441689627906499,0.0
259,-0.1667125525839,0.0,0.34445658418824987,0.0
260,-0.16642493118629997,0.0,0.3447022607986998,0.0
261,-0.1660534202144,0.0,0.34490000050954994,0.0
262,-0.16592159374049997,0.0,0.3450498033207998,0.0
263,-0.1651066664473,0.0,0.3451996061320499,0.0
264,-0.16491491884889997,0.0,0.3453913537304498,0.0
265,-0.1646033290015,0.0,0.34555314076659993,0.0
266,-0.16413594423039995,0.0,0.3456669909031498,0.0
267,-0.16381237015809996,0.0,0.3457209199151998,0.0
268,-0.1631891904633,0.0,0.34573889625254983,0.0
269,-0.1625420423187,0.0,0.3457269120276498,0.0
270,-0.16225442092109998,0.0,0.3457089356902998,0.0
271,-0.16190687839899998,0.0,0.3456789751280498,0.0
272,-0.1616192570014,0.0,0.34563103822845,0.0
273,-0.1612717144793,0.0,0.3455231802043499,0.0
274,-0.16080432970819997,0.0,0.3453613931681998,0.0
275,-0.16032496071219998,0.0,0.3451756376822499,0.0
276,-0.16021710268809997,0.0,0.3449958743087498,0.0
277,-0.1596778125676,0.0,0.3448161109352499,0.0
278,-0.15937820694509996,0.0,0.3446303554493,0.0
279,-0.1593422542704,0.0,0.34440265517619983,0.0
280,-0.1591864593467,0.0,0.3441569785657499,0.0
281,-0.1591864593467,0.0,0.34391729406774996,0.0
282,-0.15888685372419997,0.0,0.34362967267015,0.0
283,-0.1586591534511,0.0,0.3432761380356,0.0
284,-0.15855129542699997,0.0,0.34292260340104996,0.0
285,-0.15879097992499996,0.0,0.34255708454159994,0.0
286,-0.15863518500129997,0.0,0.34222751835684995,0.0
287,-0.15864716922619998,0.0,0.3419339048468,0.0
288,-0.158910822174,0.0,0.3416342992242998,0.0
289,-0.15852732697719996,0.0,0.3413227093768998,0.0
290,-0.15855129542699997,0.0,0.3410290958668498,0.0
291,-0.15879097992499996,0.0,0.34073548235679985,0.0
292,-0.1587430430254,0.0,0.3404418688467499,0.0
293,-0.15879097992499996,0.0,0.3401722237864999,0.0
294,-0.15887486949929996,0.0,0.33989658661379996,0.0
295,-0.15912653822219996,0.0,0.3396269415535498,0.0
296,-0.15888685372419997,0.0,0.33938126494309984,0.0
297,-0.15897074329849997,0.0,0.3391595567824499,0.0
298,-0.1590066959732,0.0,0.33894384073425,0.0
299,-0.1591864593467,0.0,0.33872213257359984,0.0
300,-0.1592583646961,0.0,0.3385064165253999,0.0
301,-0.15946209651939997,0.0,0.3383266531518998,0.0
302,-0.15921042779649996,0.0,0.3381708582281999,0.0
303,-0.15931828582059998,0.0,0.33803303964184983,0.0
304,-0.1590186801981,0.0,0.33790720528039997,0.0
305,-0.15919844357159996,0.0,0.3378113314811999,0.0
306,-0.15928233314589996,0.0,0.33770347345709983,0.0
307,-0.15936622272019996,0.0,0.3376195838827998,0.0
308,-0.1590786013226,0.0,0.33753569430849995,0.0
309,-0.1593302700455,0.0,0.3374577968466499,0.0
310,-0.1591624908969,0.0,0.33739188360969985,0.0
311,-0.15904264864789996,0.0,0.3373439467100998,0.0
312,-0.15923439624629998,0.0,0.3372960098104998,0.0
313,-0.15897074329849997,0.0,0.3372780334731498,0.0
314,-0.15879097992499996,0.0,0.3372480729109,0.0
315,-0.1590786013226,0.0,0.33723009657354996,0.0
316,-0.1585872481017,0.0,0.3372600571358,0.0
317,-0.15898272752339998,0.0,0.3373020019229498,0.0
318,-0.15889883794909998,0.0,0.3373559309349998,0.0
319,-0.15904264864789996,0.0,0.33742184417194987,0.0
320,-0.1593302700455,0.0,0.3374937495213499,0.0
321,-0.15904264864789996,0.0,0.33756565487074996,0.0
322,-0.15923439624629998,0.0,0.3376495444450498,0.0
323,-0.1594141596198,0.0,0.33772744190689985,0.0
324,-0.15923439624629998,0.0,0.3378173235936499,0.0
325,-0.15919844357159996,0.0,0.33790121316794997,0.0
326,-0.1593542384953,0.0,0.3379731185173498,0.0
327,-0.15922241202139997,0.0,0.33803303964184983,0.0
328,-0.15913852244709997,0.0,0.33808097654144986,0.0
329,-0.159270348921,0.0,0.3381109371036999,0.0
330,-0.158910822174,0.0,0.3381408976659499,0.0
331,-0.15922241202139997,0.0,0.3381588740032999,0.0
332,-0.15922241202139997,0.0,0.3381528818908499,0.0
333,-0.15871907457559997,0.0,0.3381588740032999,0.0
334,-0.15919844357159996,0.0,0.3381468897783999,0.0
335,-0.15880296414989997,0.0,0.3381109371036999,0.0
336,-0.1589228063989,0.0,0.33808097654144986,0.0
337,-0.15887486949929996,0.0,0.33805700809164985,0.0
338,-0.1586591534511,0.0,0.3380210554169498,0.0
339,-0.1588509010495,0.0,0.3379910948546998,0.0
340,-0.1587430430254,0.0,0.3379551421799998,0.0
341,-0.1589347906238,0.0,0.33792518161775,0.0
342,-0.1590066959732,0.0,0.33790720528039997,0.0
343,-0.15887486949929996,0.0,0.33788323683059995,0.0
344,-0.15923439624629998,0.0,0.33785926838079994,0.0
345,-0.15898272752339998,0.0,0.3378412920434499,0.0
346,-0.1590186801981,0.0,0.3378233157060999,0.0
347,-0.15915050667199998,0.0,0.3378113314811999,0.0
348,-0.15895875907359996,0.0,0.3378053393687499,0.0
349,-0.15897074329849997,0.0,0.3377993472562999,0.0
350,-0.1591624908969,0.0,0.3377873630313999,0.0
351,-0.1590905855475,0.0,0.3377813709189499,0.0
352,-0.1591025697724,0.0,0.3376795050072998,0.0
353,-0.15869510612579996,0.0,0.33754767853339995,0.0
354,-0.15695739351529997,0.0,0.33752371008359994,0.0
355,-0.1540691953144,0.0,0.33871014834869984,0.0
356,-0.14999455884839996,0.0,0.34172418091104984,0.0
357,-0.1455963483101,0.0,0.34474420558584984,0.0
358,-0.1396761412095,0.0,0.3481537175698999,0.0
359,-0.13442705070329997,0.0,0.3524081174093998,0.0
360,-0.12783572700829998,0.0,0.35564385813239996,0.0
361,-0.12057328671890001,0.0,0.3582684033854999,0.0
362,-0.11313108305599999,0.0,0.36101279088759997,0.0
363,-0.1032321132886,0.0,0.36430845273509993,0.0
364,-0.0942319603887,0.0,0.3691261111448998,0.0
365,-0.08650213532819999,0.0,0.37393178532979987,0.0
366,-0.07876032604279999,0.0,0.37792253222149985,0.0
367,-0.071066453657,0.0,0.3818653422135998,0.0
368,-0.06301305452419999,0.0,0.3857122784064999,0.0
369,-0.055295213688600006,0.0,0.3892596089768998,0.0
370,-0.04761332552769999,0.0,0.39244142068784993,0.0
371,-0.04148938660380001,0.0,0.39634827800524985,0.0
372,-0.03480218910959999,0.0,0.4002791037724498,0.0
373,-0.027911259792100004,0.0,0.4046054089613498,0.0
374,-0.021715415518800005,0.0,0.40839242402974985,0.0
375,-0.014524880578800012,0.0,0.4121434864234499,0.0
376,-0.007825698859700012,0.0,0.41589454881714993,0.0
377,-0.0012942962891999976,0.0,0.4200171221827498,0.0
378,0.005153216707000002,0.0,0.4245411670824999,0.0
379,0.011109376482299996,0.0,0.42870568523525,0.0
380,0.0168498202094,0.0,0.43253464509079986,0.0
381,0.022913838008799994,0.0,0.43584229116319984,0.0
382,0.0286183290612,0.0,0.4391259687857998,0.0
383,0.0345625046116,0.0,0.4426553230188499,0.0
384,0.040302948338700004,0.0,0.44640638541254996,0.0
385,0.0460553762907,0.0,0.4503252269548499,0.0
386,0.05140034059609999,0.0,0.4542440684971498,0.0
387,0.0569490367248,0.0,0.4580370756779999,0.0
388,0.0621501903314,0.0,0.46187202764599977,0.0
389,0.0668000695926,0.0,0.4655631689151998,0.0
390,0.07228884459679999,0.0,0.4693202234213498,0.0
391,0.0776817458018,0.0,0.4731012463772999,0.0
392,0.0826192464606,0.0,0.4768283403211999,0.0
393,0.0874968259949,0.0,0.4807112291887998,0.0
394,0.09230250017979999,0.0,0.48456415749414994,0.0
395,0.0968085687422,0.0,0.4883391883376498,0.0
396,0.101146858156,0.0,0.49210822706869983,0.0
397,0.10546117912,0.0,0.49594317903669993,0.0
398,0.1097275631844,0.0,0.4998020994544998,0.0
399,0.114089821048,0.0,0.5037329252216998,0.0
400,0.1179727099156,0.0,0.50771768000095,0.0
401,0.1224667942531,0.0,0.5115526319689498,0.0
402,0.1263257146709,0.0,0.5153636154871499,0.0
403,0.1299928874903,0.0,0.5192465043547498,0.0
404,0.1335402180607,0.0,0.52314137744725,0.0
405,0.137459059603,0.0,0.5270482347646499,0.0
406,0.14069480032599999,0.0,0.5309251315197998,0.0
407,0.1442780835711,0.0,0.5347780598251499,0.0
408,0.1473220766957,0.0,0.53854110644375,0.0
409,0.1507375807922,0.0,0.5423281215121498,0.0
410,0.1538055423666,0.0,0.5461690655925999,0.0
411,0.1571611253386,0.0,0.5500819150224499,0.0
412,0.15986956016599999,0.0,0.5539947644522998,0.0
413,0.1626139476681,0.0,0.5578836454323499,0.0
414,0.1654062720698,0.0,0.5616287157136,0.0
415,0.1680068488731,0.0,0.5654097386695498,0.0
416,0.1705235361021,0.0,0.5692267143001999,0.0
417,0.17271664925879998,0.0,0.5731215873926998,0.0
418,0.1748258728412,0.0,0.5770284447101,0.0
419,0.1768272383995,0.0,0.5809772468146499,0.0
420,0.1790563042309,0.0,0.5848241830075498,0.0
421,0.1810576697892,0.0,0.5885752454012498,0.0
422,0.1830830037973,0.0,0.5924042052567999,0.0
423,0.1847607952833,0.0,0.5962990783492998,0.0
424,0.1862588233958,0.0,0.6002478804538498,0.0
425,0.18829614162879998,0.0,0.60419069044595,0.0
426,0.1893267849702,0.0,0.6081275083255999,0.0
427,0.1908607657574,0.0,0.6119744445184998,0.0
428,0.1920112513478,0.0,0.6158333649362999,0.0
429,0.1933415003117,0.0,0.6197402222536998,0.0
430,0.1941803960547,0.0,0.6236530716835498,0.0
431,0.1956424714925,0.0,0.6275659211133999,0.0
432,0.1963854934363,0.0,0.6314368257560998,0.0
433,0.1969487520066,0.0,0.6351938802622499,0.0
434,0.1978116161994,0.0,0.6389449426559499,0.0
435,0.1982790009705,0.0,0.6427619182865998,0.0
436,0.19867448039219998,0.0,0.64669873616625,0.0
437,0.19899805446449997,0.0,0.6506055934836499,0.0
438,0.1991898020629,0.0,0.6545843561504499,0.0
439,0.19951337613519998,0.0,0.6584732371304998,0.0
440,0.1995493288099,0.0,0.6622902127611499,0.0
441,0.1995732972597,0.0,0.6661731016287498,0.0
442,0.1994414707858,0.0,0.6700979352834999,0.0
443,0.19933361276169997,0.0,0.6740227689382499,0.0
444,0.1988782122155,0.0,0.6779835552676998,0.0
445,0.1984467801191,0.0,0.6818364835730499,0.0
446,0.1977636792998,0.0,0.6856175065289998,0.0
447,0.1973921683279,0.0,0.6894584506094499,0.0
448,0.1965173199102,0.0,0.6933473315894998,0.0
449,0.19565445571739998,0.0,0.69729613369405,0.0
450,0.1946357966009,0.0,0.7012689042483999,0.0
451,0.1936770586089,0.0,0.7052656432525499,0.0
452,0.192586494143,0.0,0.7090886109956498,0.0
453,0.1913401347534,0.0,0.7129355471885499,0.0
454,0.1897702012915,0.0,0.7168304202810498,0.0
455,0.1883560627533,0.0,0.7207432697109,0.0
456,0.1868220819661,0.0,0.7246501270282999,0.0
457,0.1850723851307,0.0,0.7285749606830498,0.0
458,0.18343054631939998,0.0,0.7323679678638999,0.0
459,0.1816448968093,0.0,0.7360950618077999,0.0
460,0.1797633735,0.0,0.7399120374384498,0.0
461,0.177726055267,0.0,0.7437649657437999,0.0
462,0.1754370683111,0.0,0.7476658309487498,0.0
463,0.1731600655801,0.0,0.7516026488283998,0.0
464,0.1708351259495,0.0,0.7554435929088499,0.0
465,0.168498202094,0.0,0.7592186237523499,0.0
466,0.1659215937405,0.0,0.7630355993829998,0.0
467,0.16324911158779998,0.0,0.7669124961381499,0.0
468,0.1605646452102,0.0,0.7708073692306499,0.0
469,0.1575206520856,0.0,0.7746902580982498,0.0
470,0.154836185708,0.0,0.7785851311907499,0.0
471,0.151720287234,0.0,0.7823661541467,0.0
472,0.1484006569367,0.0,0.7861531692150998,0.0
473,0.1453087269125,0.0,0.7900060975204499,0.0
474,0.14156964874369998,0.0,0.7939189469502999,0.0
475,0.1379863654986,0.0,0.7978677490548498,0.0
476,0.13422331888,0.0,0.8018165511593998,0.0
477,0.1307119409843,0.0,0.8056814636896499,0.0
478,0.1269488943657,0.0,0.8094445103082499,0.0
479,0.1229821159238,0.0,0.8132674780513498,0.0
480,0.1192070850803,0.0,0.8171323905815999,0.0
481,0.11504855904,0.0,0.8209973031118498,0.0
482,0.1108900329997,0.0,0.82490416042925,0.0
483,0.1068633334333,0.0,0.8287211360598998,0.0
484,0.1022733752966,0.0,0.8324362457788999,0.0
485,0.0977313540595,0.0,0.8362172687348499,0.0
486,0.0932013170473,0.0,0.8400462285903998,0.0
487,0.08840762708729999,0.0,0.8439231253455499,0.0
488,0.08375774782609999,0.0,0.8478120063255998,0.0
489,0.0788082629424,0.0,0.8517188636429998,0.0
490,0.0738467938338,0.0,0.8555118708238498,0.0
491,0.0691609618979,0.0,0.8592809095548999,0.0
492,0.06395980829129999,0.0,0.8631098694104498,0.0
